epoch,batch_num,loss
51,1761,0.26773
51,1803,0.145293
51,2113,0.316223
51,2123,0.222228
51,2169,0.220018
51,2187,0.258367
51,2222,0.226564
51,2225,0.241116
51,2340,0.307486
51,2370,0.272352
51,2388,0.207267
51,2398,0.333073
51,2429,0.221019
51,2463,0.237686
51,2526,0.236626
51,2570,0.255432
51,2597,0.309005
51,2637,0.21274
51,2647,0.229509
51,2763,0.232466
51,2765,0.344136
51,2776,0.306122
51,2797,0.31694
51,2897,0.216606
51,2911,0.293963
51,2946,0.340715
51,2961,0.262202
51,3101,0.215942
51,3128,0.249559
51,3168,0.205288
51,3203,0.271296
51,3235,0.238922
51,3251,0.251996
51,3257,0.276585
51,3318,0.23856
51,3408,0.176687
51,3559,0.208115
51,3606,0.243623
51,3609,0.353284
51,3614,0.308845
51,3618,0.277182
51,3671,0.288667
51,3695,0.231795
51,3731,0.17414
51,3819,0.295135
51,3918,0.213369
51,3950,0.24625
51,3997,0.39117
51,4051,0.27637
51,4064,0.296007
51,4072,0.237075
51,4232,0.217227
51,4264,0.190343
51,4299,0.245253
51,4335,0.241473
51,4348,0.257485
51,4360,0.327096
51,4379,0.21105
51,4398,0.182507
51,4434,0.212914
51,4533,0.188039
51,4535,0.298771
51,4573,0.293115
51,4588,0.313996
51,4594,0.244941
51,4636,0.269288
51,4727,0.287262
51,4754,0.257944
51,4759,0.269649
51,4852,0.300948
51,4954,0.123046
51,4960,0.24099
51,5028,0.29076
51,5065,0.236713
51,5104,0.324884
51,5115,0.279463
51,5128,0.220378
51,5168,0.238152
51,5201,0.260641
51,5202,0.310643
51,5238,0.379314
51,5351,0.223404
51,5389,0.268026
51,5407,0.215971
51,5411,0.317869
51,5416,0.229442
51,5443,0.203922
51,5446,0.26896
51,5466,0.304638
51,5473,0.283652
51,5507,0.312785
51,5540,0.2724
51,5589,0.359549
51,5623,0.278268
51,5857,0.184606
51,5877,0.276236
51,5908,0.334682
51,5957,0.176904
51,6003,0.204305
51,6030,0.327283
51,6170,0.191296
51,6176,0.289161
52,3,0.216416
52,27,0.191486
52,33,0.241561
52,76,0.362247
52,80,0.226694
52,133,0.328223
52,212,0.286824
52,249,0.214629
52,332,0.209473
52,344,0.250266
52,480,0.184237
52,529,0.339335
52,565,0.255638
52,573,0.258054
52,651,0.300809
52,702,0.239665
52,714,0.269508
52,809,0.228489
52,852,0.190369
52,853,0.257933
52,997,0.285524
52,998,0.29303
52,1003,0.234825
52,1014,0.213138
52,1016,0.35829
52,1058,0.277712
52,1159,0.174886
52,1183,0.24566
52,1184,0.226362
52,1231,0.2594
52,1291,0.286665
52,1311,0.149416
52,1395,0.205849
52,1406,0.307615
52,1455,0.258883
52,1563,0.183573
52,1622,0.320549
52,1661,0.227091
52,1678,0.271067
52,1873,0.239144
52,1911,0.286823
52,1914,0.290604
52,1924,0.241204
52,1929,0.215555
52,1935,0.31224
52,1964,0.260373
52,2018,0.27293
52,2096,0.25231
52,2144,0.170771
52,2177,0.251685
52,2178,0.21811
52,2301,0.237644
52,2313,0.222234
52,2334,0.309592
52,2452,0.242428
52,2478,0.201299
52,2480,0.310663
52,2508,0.251906
52,2549,0.164945
52,2576,0.339823
52,2607,0.244433
52,2867,0.200781
52,2991,0.272931
52,3032,0.313292
52,3063,0.250569
52,3076,0.214391
52,3110,0.214842
52,3118,0.297903
52,3124,0.284379
52,3213,0.244101
52,3224,0.21495
52,3266,0.32027
52,3280,0.200984
52,3329,0.234301
52,3461,0.270446
52,3472,0.257254
52,3615,0.422392
52,3701,0.311409
52,3737,0.20999
52,3752,0.277397
52,3760,0.242361
52,3799,0.267867
52,3807,0.26151
52,3897,0.242947
52,3943,0.275358
52,4052,0.199654
52,4099,0.266701
52,4100,0.233873
52,4131,0.251475
52,4133,0.240871
52,4155,0.249167
52,4260,0.282751
52,4269,0.352996
52,4395,0.331146
52,4413,0.194898
52,4504,0.302814
52,4518,0.264055
52,4542,0.267112
52,4550,0.249503
52,4562,0.228331
52,4693,0.279735
52,4917,0.28018
52,4927,0.229708
52,4988,0.349881
52,5016,0.215981
52,5089,0.234754
52,5103,0.361742
52,5104,0.2091
52,5116,0.242733
52,5117,0.265932
52,5170,0.245841
52,5230,0.139781
52,5271,0.337822
52,5286,0.248938
52,5288,0.222999
52,5401,0.224697
52,5428,0.167369
52,5443,0.399249
52,5467,0.212725
52,5571,0.260449
52,5585,0.237842
52,5594,0.140984
52,5899,0.296588
52,5920,0.216901
52,6050,0.240118
52,6090,0.188486
52,6142,0.225307
52,6169,0.173461
52,6173,0.120569
53,94,0.349986
53,125,0.246953
53,130,0.279259
53,138,0.224335
53,164,0.233236
53,171,0.269763
53,204,0.266132
53,240,0.249003
53,246,0.238886
53,289,0.277231
53,295,0.241277
53,324,0.189267
53,358,0.198391
53,394,0.34783
53,417,0.310398
53,442,0.221546
53,493,0.126981
53,858,0.264804
53,960,0.358407
53,1003,0.188951
53,1076,0.261702
53,1118,0.178861
53,1121,0.268822
53,1131,0.233643
53,1189,0.2269
53,1191,0.230534
53,1221,0.297009
53,1250,0.354081
53,1272,0.278218
53,1277,0.275239
53,1320,0.242514
53,1333,0.269191
53,1377,0.250627
53,1382,0.22635
53,1445,0.214151
53,1516,0.259548
53,1536,0.273913
53,1569,0.314468
53,1592,0.243106
53,1640,0.278644
53,1720,0.26952
53,1739,0.192567
53,1754,0.286044
53,1793,0.195041
53,1912,0.184989
53,1937,0.209758
53,2030,0.205775
53,2067,0.209342
53,2083,0.276025
53,2094,0.274279
53,2160,0.247371
53,2215,0.263023
53,2379,0.247763
53,2404,0.267248
53,2479,0.342077
53,2502,0.205895
53,2519,0.282762
53,2540,0.385734
53,2546,0.152518
53,2552,0.227966
53,2616,0.292199
53,2621,0.169517
53,2633,0.312052
53,2709,0.306004
53,2855,0.237847
53,2912,0.253234
53,2920,0.214188
53,2972,0.19227
53,3069,0.307059
53,3089,0.221221
53,3163,0.271698
53,3207,0.234223
53,3245,0.317673
53,3248,0.201618
53,3277,0.304121
53,3301,0.222513
53,3412,0.30109
53,3434,0.253327
53,3457,0.153092
53,3506,0.235729
53,3567,0.319361
53,3572,0.22585
53,3582,0.24035
53,3641,0.316766
53,3670,0.187837
53,3683,0.229985
53,3726,0.240272
53,3731,0.234071
53,3752,0.412027
53,3785,0.347069
53,3829,0.219112
53,3955,0.237949
53,3966,0.164293
53,3994,0.238357
53,4006,0.167196
53,4105,0.278434
53,4150,0.226376
53,4157,0.179168
53,4177,0.263574
53,4262,0.283953
53,4369,0.220277
53,4375,0.239967
53,4431,0.252978
53,4467,0.339564
53,4502,0.205158
53,4671,0.210347
53,4702,0.282845
53,4731,0.247659
53,4743,0.229429
53,4744,0.353483
53,4745,0.257993
53,4753,0.29691
53,4806,0.264002
53,4870,0.220875
53,4939,0.272611
53,5034,0.23399
53,5119,0.213198
53,5182,0.230533
53,5266,0.325749
53,5313,0.263483
53,5405,0.315441
53,5486,0.272868
53,5504,0.251871
53,5511,0.210625
53,5655,0.283383
53,5671,0.216317
53,5759,0.255508
53,5766,0.296143
53,5829,0.265404
53,5850,0.344062
53,5861,0.243703
53,5982,0.258776
53,5985,0.285355
53,6012,0.255443
53,6032,0.241459
53,6097,0.244502
53,6107,0.283678
54,61,0.287517
54,150,0.250961
54,211,0.222293
54,283,0.312135
54,372,0.272865
54,422,0.271006
54,489,0.234838
54,499,0.327884
54,500,0.2332
54,556,0.226797
54,691,0.203127
54,700,0.259946
54,765,0.199689
54,964,0.28801
54,966,0.234525
54,1047,0.221862
54,1084,0.257758
54,1097,0.146237
54,1105,0.183648
54,1178,0.269707
54,1179,0.160043
54,1187,0.454133
54,1235,0.296499
54,1314,0.204596
54,1332,0.187516
54,1459,0.339942
54,1509,0.251813
54,1524,0.183323
54,1529,0.27115
54,1558,0.254721
54,1560,0.254396
54,1562,0.248454
54,1602,0.283248
54,1608,0.221045
54,1643,0.23593
54,1722,0.240637
54,1750,0.25736
54,1755,0.158379
54,1852,0.242357
54,1975,0.200381
54,2074,0.290726
54,2075,0.293777
54,2102,0.271895
54,2119,0.285498
54,2224,0.360678
54,2258,0.132973
54,2263,0.237655
54,2324,0.143048
54,2371,0.359243
54,2401,0.186785
54,2433,0.200831
54,2449,0.309692
54,2504,0.291497
54,2511,0.152517
54,2527,0.272025
54,2534,0.302181
54,2640,0.374204
54,2654,0.220649
54,2709,0.163869
54,2752,0.309852
54,2773,0.268495
54,2808,0.228728
54,2815,0.268761
54,2904,0.255371
54,2984,0.255185
54,3045,0.340922
54,3056,0.26427
54,3099,0.219998
54,3155,0.234805
54,3179,0.22725
54,3200,0.306176
54,3245,0.23072
54,3283,0.368807
54,3331,0.257192
54,3355,0.27608
54,3371,0.280132
54,3403,0.262354
54,3450,0.320951
54,3461,0.186333
54,3472,0.211287
54,3705,0.370747
54,3737,0.212716
54,3764,0.272387
54,3895,0.139531
54,3958,0.265612
54,3991,0.280786
54,4030,0.254008
54,4066,0.223218
54,4086,0.30377
54,4138,0.260804
54,4148,0.204882
54,4159,0.271958
54,4166,0.281561
54,4241,0.316898
54,4271,0.361256
54,4277,0.350275
54,4280,0.231993
54,4281,0.203449
54,4345,0.338758
54,4367,0.264419
54,4396,0.188464
54,4417,0.275347
54,4462,0.322459
54,4534,0.284021
54,4577,0.318119
54,4609,0.243095
54,4633,0.285321
54,4659,0.295352
54,4683,0.277548
54,4710,0.27072
54,4747,0.191358
54,4847,0.118723
54,4867,0.295492
54,4869,0.293227
54,4934,0.198037
54,4960,0.226017
54,4980,0.188136
54,4986,0.256559
54,4998,0.232748
54,5008,0.222643
54,5058,0.3335
54,5087,0.247057
54,5117,0.158646
54,5129,0.26547
54,5194,0.246639
54,5231,0.283389
54,5439,0.234464
54,5527,0.240908
54,5532,0.287487
54,5553,0.306285
54,5569,0.242116
54,5593,0.296935
54,5604,0.274919
54,5615,0.217029
54,5712,0.295827
54,5719,0.154278
54,5763,0.329157
54,5776,0.323936
54,5780,0.172985
54,5817,0.342869
54,5918,0.244121
54,5927,0.241582
54,5936,0.300432
54,6093,0.303618
54,6143,0.254445
54,6179,0.228611
55,52,0.280982
55,60,0.228912
55,98,0.246265
55,103,0.280107
55,145,0.281956
55,224,0.147866
55,263,0.267742
55,317,0.223331
55,378,0.233009
55,441,0.224342
55,500,0.309927
55,555,0.241588
55,668,0.290748
55,683,0.223232
55,727,0.318755
55,754,0.279347
55,814,0.233641
55,850,0.239763
55,871,0.252181
55,892,0.155198
55,986,0.302697
55,999,0.221575
55,1024,0.19263
55,1083,0.205741
55,1108,0.279492
55,1119,0.1922
55,1185,0.317477
55,1231,0.251375
55,1240,0.269617
55,1287,0.300071
55,1339,0.294291
55,1357,0.218623
55,1361,0.210069
55,1375,0.320539
55,1388,0.178897
55,1406,0.265105
55,1482,0.162377
55,1534,0.225824
55,1569,0.359263
55,1590,0.17055
55,1609,0.248457
55,1654,0.189872
55,1709,0.226519
55,1716,0.239976
55,1784,0.256224
55,1804,0.215596
55,1821,0.152654
55,1842,0.177812
55,1852,0.245762
55,1869,0.307523
55,1874,0.257848
55,1894,0.206866
55,1953,0.177536
55,1979,0.260691
55,1992,0.359738
55,2002,0.273955
55,2016,0.29054
55,2135,0.256189
55,2164,0.184402
55,2212,0.22743
55,2334,0.26307
55,2357,0.34045
55,2471,0.256195
55,2477,0.25619
55,2490,0.188154
55,2508,0.188173
55,2580,0.287538
55,2611,0.267354
55,2649,0.213849
55,2657,0.488191
55,2740,0.302156
55,2742,0.216702
55,2817,0.153394
55,2834,0.237582
55,2843,0.140399
55,3018,0.200819
55,3035,0.298002
55,3069,0.19511
55,3082,0.232699
55,3152,0.218286
55,3176,0.230412
55,3277,0.340776
55,3312,0.276312
55,3366,0.192698
55,3429,0.315153
55,3566,0.395378
55,3579,0.213806
55,3652,0.327283
55,3655,0.143311
55,3666,0.215926
55,3722,0.2101
55,3732,0.30631
55,3786,0.326029
55,3823,0.241506
55,3831,0.131024
55,3875,0.394037
55,3909,0.160215
55,3951,0.223344
55,3976,0.241325
55,3997,0.245225
55,4047,0.172221
55,4062,0.29967
55,4074,0.155831
55,4165,0.1215
55,4226,0.305013
55,4257,0.213715
55,4263,0.204126
55,4275,0.268532
55,4453,0.204964
55,4522,0.19044
55,4552,0.282872
55,4608,0.252842
55,4654,0.331882
55,4685,0.118016
55,4703,0.326639
55,4814,0.202479
55,4853,0.320501
55,4864,0.321761
55,4919,0.265831
55,4944,0.212848
55,4965,0.298767
55,4982,0.303529
55,5005,0.181846
55,5009,0.373872
55,5023,0.192465
55,5067,0.187405
55,5115,0.164988
55,5126,0.226201
55,5165,0.307935
55,5284,0.263873
55,5431,0.300174
55,5530,0.302205
55,5544,0.231828
55,5612,0.2617
55,5619,0.338615
55,5636,0.314308
55,5639,0.25669
55,5656,0.312523
55,5678,0.249153
55,5680,0.215844
55,5721,0.166763
55,5735,0.221176
55,5772,0.315498
55,5785,0.285364
55,5792,0.174695
55,5802,0.228505
55,5912,0.158306
55,5916,0.24749
55,5939,0.187952
55,5996,0.290065
55,6003,0.322594
55,6021,0.161013
55,6022,0.256628
55,6062,0.240221
55,6114,0.219369
55,6154,0.25403
55,6184,0.246227
55,6186,0.278339
56,19,0.14246
56,163,0.22091
56,188,0.178705
56,233,0.294272
56,239,0.211771
56,240,0.23217
56,247,0.261823
56,284,0.256928
56,352,0.231157
56,425,0.248773
56,428,0.179813
56,431,0.180026
56,439,0.15018
56,501,0.231987
56,518,0.296268
56,560,0.302227
56,678,0.269847
56,700,0.176612
56,756,0.286378
56,850,0.232488
56,879,0.207194
56,931,0.22419
56,949,0.305995
56,960,0.280142
56,1011,0.194541
56,1020,0.260147
56,1053,0.117587
56,1058,0.222495
56,1106,0.218364
56,1142,0.208537
56,1166,0.229282
56,1172,0.210941
56,1173,0.284756
56,1210,0.246661
56,1322,0.141466
56,1355,0.233887
56,1422,0.216675
56,1461,0.249448
56,1528,0.206959
56,1590,0.333693
56,1653,0.237469
56,1691,0.246265
56,1704,0.419888
56,1712,0.172122
56,1735,0.317017
56,1748,0.347352
56,1771,0.217764
56,1836,0.175996
56,1838,0.273534
56,1885,0.169448
56,1921,0.217707
56,1970,0.337256
56,1992,0.229067
56,1993,0.163276
56,1998,0.213753
56,2125,0.305428
56,2135,0.205072
56,2151,0.219986
56,2187,0.246854
56,2191,0.168334
56,2210,0.272945
56,2213,0.308059
56,2228,0.325161
56,2260,0.198789
56,2268,0.237878
56,2298,0.221119
56,2318,0.271548
56,2353,0.155521
56,2377,0.195632
56,2383,0.193183
56,2394,0.225346
56,2468,0.242172
56,2492,0.283116
56,2501,0.259326
56,2675,0.166724
56,2719,0.319461
56,2767,0.195882
56,2781,0.191696
56,2870,0.388505
56,2884,0.205998
56,2906,0.185847
56,2928,0.271971
56,2952,0.314094
56,2963,0.23976
56,2980,0.171624
56,2981,0.234215
56,3067,0.210655
56,3130,0.381612
56,3216,0.167493
56,3251,0.218922
56,3282,0.196201
56,3363,0.200578
56,3380,0.397116
56,3382,0.330867
56,3416,0.372923
56,3431,0.089126
56,3507,0.201778
56,3527,0.235516
56,3625,0.249742
56,3648,0.185423
56,3678,0.226428
56,3750,0.216587
56,3760,0.119509
56,3778,0.2099
56,3801,0.349256
56,3846,0.283123
56,3862,0.10319
56,3881,0.304239
56,4113,0.252499
56,4120,0.26173
56,4307,0.341868
56,4384,0.214768
56,4409,0.116646
56,4567,0.193324
56,4571,0.207288
56,4577,0.316129
56,4634,0.263746
56,4659,0.246729
56,4665,0.156435
56,4666,0.431308
56,4685,0.333906
56,4737,0.168737
56,4753,0.287717
56,4766,0.273891
56,4820,0.325194
56,4852,0.168326
56,4908,0.211901
56,4956,0.299276
56,4969,0.337688
56,5024,0.319575
56,5072,0.351133
56,5079,0.239579
56,5093,0.284248
56,5140,0.338757
56,5172,0.233175
56,5179,0.189641
56,5212,0.219449
56,5219,0.244308
56,5220,0.230366
56,5249,0.350146
56,5282,0.148297
56,5384,0.291062
56,5396,0.167243
56,5424,0.26486
56,5426,0.22171
56,5432,0.258573
56,5463,0.29397
56,5470,0.274575
56,5612,0.296111
56,5664,0.214881
56,5741,0.324007
56,5831,0.279478
56,5885,0.316644
56,6033,0.233284
56,6116,0.252691
56,6145,0.253159
56,6149,0.20705
56,6155,0.282803
56,6187,0.216129
57,14,0.222646
57,22,0.259425
57,73,0.157931
57,84,0.232027
57,110,0.282143
57,111,0.149671
57,121,0.176004
57,164,0.08749
57,181,0.255647
57,240,0.198578
57,265,0.252494
57,365,0.141823
57,371,0.195433
57,374,0.211053
57,406,0.193462
57,416,0.185328
57,423,0.252784
57,424,0.264389
57,556,0.20728
57,582,0.210691
57,640,0.29331
57,745,0.248005
57,825,0.315856
57,856,0.214667
57,890,0.25987
57,894,0.276936
57,900,0.202155
57,927,0.262012
57,934,0.172787
57,947,0.219003
57,979,0.188093
57,990,0.20628
57,1025,0.33878
57,1112,0.152649
57,1117,0.36118
57,1118,0.200943
57,1179,0.165517
57,1204,0.233144
57,1209,0.18272
57,1268,0.19542
57,1269,0.334012
57,1291,0.20511
57,1326,0.388179
57,1352,0.240371
57,1356,0.211883
57,1370,0.323848
57,1401,0.219619
57,1427,0.288343
57,1452,0.343058
57,1592,0.184597
57,1657,0.267127
57,1692,0.341666
57,1756,0.299969
57,1799,0.252773
57,1801,0.237598
57,1829,0.249265
57,1838,0.202436
57,1844,0.241854
57,1845,0.237693
57,1863,0.161161
57,1905,0.334743
57,1910,0.257169
57,1921,0.237945
57,1925,0.167575
57,1928,0.178591
57,1977,0.234394
57,2058,0.196265
57,2103,0.213416
57,2115,0.332477
57,2150,0.168129
57,2155,0.239191
57,2190,0.163289
57,2219,0.238957
57,2221,0.196811
57,2311,0.302071
57,2318,0.290284
57,2365,0.320901
57,2409,0.187115
57,2425,0.30244
57,2426,0.258165
57,2462,0.214018
57,2502,0.276498
57,2505,0.171302
57,2510,0.398811
57,2515,0.128193
57,2518,0.203532
57,2574,0.199988
57,2604,0.277419
57,2733,0.17006
57,2801,0.354438
57,2858,0.337655
57,2926,0.339263
57,2936,0.289934
57,2947,0.129961
57,3000,0.29665
57,3021,0.199819
57,3033,0.223861
57,3053,0.264869
57,3055,0.232663
57,3161,0.224712
57,3294,0.15301
57,3329,0.23263
57,3416,0.259174
57,3482,0.207966
57,3499,0.208011
57,3528,0.286192
57,3671,0.230376
57,3685,0.196438
57,3689,0.15382
57,3690,0.255833
57,3883,0.31259
57,4033,0.249558
57,4089,0.202935
57,4092,0.210131
57,4134,0.195413
57,4153,0.279323
57,4178,0.223593
57,4214,0.285019
57,4326,0.201482
57,4339,0.302947
57,4375,0.245053
57,4388,0.166685
57,4565,0.189373
57,4577,0.359648
57,4589,0.247707
57,4631,0.175977
57,4726,0.242883
57,4729,0.389474
57,4759,0.19715
57,4779,0.269459
57,4890,0.22242
57,4894,0.232367
57,4954,0.232782
57,4963,0.172498
57,5119,0.227703
57,5123,0.318082
57,5150,0.211268
57,5161,0.287245
57,5166,0.164956
57,5167,0.246524
57,5256,0.319531
57,5352,0.364539
57,5363,0.274071
57,5446,0.212947
57,5460,0.250504
57,5467,0.229
57,5502,0.262415
57,5638,0.194061
57,5640,0.347817
57,5666,0.308464
57,5675,0.272575
57,5683,0.226481
57,5693,0.31672
57,5720,0.173657
57,5734,0.364666
57,5751,0.285701
57,5784,0.241998
57,5792,0.178662
57,5894,0.316615
57,5918,0.24771
57,5921,0.211797
57,5932,0.401433
57,6169,0.194536
57,6170,0.2747
58,45,0.284375
58,119,0.338791
58,155,0.251384
58,166,0.217058
58,219,0.269742
58,244,0.224301
58,275,0.305688
58,329,0.209321
58,350,0.183629
58,358,0.173347
58,368,0.279303
58,493,0.158074
58,537,0.258935
58,559,0.222752
58,602,0.240957
58,622,0.20755
58,659,0.211498
58,677,0.247055
58,721,0.198198
58,745,0.301299
58,767,0.266305
58,773,0.143379
58,796,0.246327
58,826,0.320756
58,840,0.384595
58,867,0.337049
58,869,0.258362
58,1010,0.260009
58,1027,0.184436
58,1048,0.280115
58,1063,0.258288
58,1094,0.251176
58,1135,0.237461
58,1145,0.187507
58,1159,0.200596
58,1304,0.327429
58,1407,0.247007
58,1425,0.189198
58,1456,0.216198
58,1593,0.276035
58,1623,0.180943
58,1641,0.161026
58,1667,0.344077
58,1731,0.366126
58,1739,0.334625
58,1748,0.213621
58,1849,0.314043
58,1857,0.172391
58,1859,0.22182
58,1889,0.217983
58,1924,0.22838
58,1960,0.269614
58,1992,0.316246
58,2016,0.243293
58,2061,0.249846
58,2078,0.205102
58,2118,0.156374
58,2164,0.240826
58,2190,0.226702
58,2325,0.271113
58,2350,0.237653
58,2402,0.327056
58,2482,0.28554
58,2510,0.220414
58,2533,0.352842
58,2541,0.294432
58,2548,0.315834
58,2562,0.189
58,2570,0.18482
58,2612,0.208285
58,2651,0.30585
58,2686,0.231563
58,2702,0.260438
58,2706,0.288764
58,2773,0.168595
58,2827,0.207346
58,2840,0.272638
58,2861,0.306659
58,2880,0.312725
58,2892,0.273146
58,2917,0.275081
58,2929,0.25043
58,2988,0.249112
58,3008,0.142614
58,3011,0.236634
58,3029,0.206742
58,3041,0.280991
58,3117,0.254766
58,3143,0.215344
58,3247,0.231151
58,3257,0.194053
58,3260,0.319664
58,3298,0.26955
58,3352,0.215869
58,3433,0.260576
58,3448,0.280647
58,3450,0.313843
58,3453,0.165695
58,3457,0.223996
58,3493,0.237855
58,3543,0.306841
58,3678,0.244225
58,3751,0.266503
58,3883,0.332901
58,3888,0.257373
58,3975,0.324616
58,4146,0.278191
58,4158,0.272116
58,4160,0.310577
58,4223,0.30951
58,4225,0.195047
58,4266,0.194388
58,4294,0.336781
58,4298,0.279728
58,4316,0.182754
58,4330,0.147551
58,4379,0.309432
58,4467,0.258494
58,4518,0.277765
58,4580,0.249922
58,4638,0.344571
58,4647,0.33161
58,4654,0.194816
58,4706,0.290818
58,4730,0.222878
58,4818,0.255002
58,4866,0.277958
58,4910,0.317225
58,4912,0.286788
58,4953,0.354508
58,4966,0.25125
58,5015,0.201634
58,5018,0.159621
58,5053,0.226815
58,5129,0.269005
58,5131,0.230605
58,5175,0.288728
58,5219,0.194568
58,5242,0.20958
58,5288,0.247022
58,5300,0.239394
58,5325,0.228456
58,5328,0.294548
58,5437,0.158113
58,5439,0.18512
58,5442,0.366281
58,5450,0.262341
58,5494,0.210391
58,5498,0.218916
58,5501,0.195707
58,5521,0.217866
58,5527,0.282033
58,5564,0.291715
58,5572,0.322506
58,5645,0.207959
58,5648,0.208724
58,5701,0.30479
58,5714,0.298633
58,5723,0.230695
58,5799,0.211893
58,5890,0.341159
58,5894,0.18648
58,5928,0.305168
58,5951,0.206331
58,5956,0.237821
58,5968,0.295325
58,5989,0.246434
58,6013,0.104627
58,6050,0.290707
58,6068,0.256114
58,6074,0.221671
58,6077,0.18619
58,6091,0.157117
58,6140,0.36718
58,6145,0.256052
58,6179,0.246058
59,64,0.270794
59,88,0.177847
59,101,0.27409
59,117,0.21787
59,216,0.237246
59,253,0.1724
59,263,0.234743
59,293,0.378227
59,352,0.19954
59,355,0.228063
59,391,0.27978
59,430,0.190609
59,455,0.256438
59,473,0.142538
59,509,0.269028
59,578,0.222064
59,602,0.277862
59,691,0.218822
59,740,0.235094
59,759,0.325128
59,774,0.314755
59,790,0.30359
59,806,0.223202
59,808,0.247708
59,858,0.186716
59,898,0.255296
59,901,0.178256
59,928,0.207444
59,934,0.191167
59,962,0.163587
59,997,0.260954
59,1013,0.194291
59,1085,0.298093
59,1108,0.233221
59,1157,0.177484
59,1212,0.261193
59,1238,0.203703
59,1240,0.2716
59,1359,0.223285
59,1395,0.265758
59,1438,0.308532
59,1494,0.215383
59,1580,0.310516
59,1600,0.320619
59,1606,0.282513
59,1631,0.15739
59,1672,0.151875
59,1674,0.296981
59,1683,0.272667
59,1712,0.255197
59,1742,0.273143
59,1743,0.178299
59,1799,0.253543
59,1808,0.160311
59,1910,0.17287
59,1913,0.243212
59,1922,0.276772
59,2041,0.358028
59,2066,0.264598
59,2108,0.340809
59,2164,0.16525
59,2271,0.248523
59,2307,0.24586
59,2420,0.168086
59,2466,0.222756
59,2485,0.260979
59,2499,0.218212
59,2504,0.170809
59,2528,0.356606
59,2616,0.311821
59,2635,0.297186
59,2694,0.244479
59,2706,0.228819
59,2722,0.288591
59,2770,0.234066
59,2779,0.193998
59,2792,0.138342
59,2835,0.227603
59,2890,0.244706
59,2909,0.239908
59,2912,0.165825
59,2948,0.176892
59,2997,0.179961
59,3073,0.194083
59,3084,0.27135
59,3117,0.181861
59,3139,0.206892
59,3157,0.234739
59,3411,0.216776
59,3430,0.301234
59,3453,0.237102
59,3488,0.242284
59,3512,0.210018
59,3542,0.276331
59,3560,0.23863
59,3565,0.19591
59,3566,0.148062
59,3625,0.173362
59,3653,0.288198
59,3670,0.302401
59,3700,0.300503
59,3786,0.249689
59,3796,0.285625
59,3861,0.19953
59,3875,0.274441
59,3925,0.163648
59,3979,0.173085
59,4000,0.211151
59,4008,0.27756
59,4071,0.207113
59,4088,0.328551
59,4117,0.305996
59,4194,0.295135
59,4207,0.273287
59,4219,0.273415
59,4250,0.337019
59,4277,0.21691
59,4294,0.250722
59,4361,0.207276
59,4363,0.36064
59,4374,0.176235
59,4377,0.275329
59,4425,0.177836
59,4643,0.267249
59,4683,0.210028
59,4715,0.169077
59,4716,0.157508
59,4878,0.292615
59,4901,0.363229
59,5023,0.233414
59,5049,0.323733
59,5102,0.331242
59,5109,0.393011
59,5149,0.187931
59,5173,0.259074
59,5204,0.163935
59,5270,0.196529
59,5273,0.255852
59,5410,0.235984
59,5422,0.213876
59,5451,0.271361
59,5462,0.174142
59,5475,0.19591
59,5484,0.222947
59,5486,0.246174
59,5594,0.27536
59,5608,0.288759
59,5624,0.251027
59,5637,0.323737
59,5645,0.341491
59,5670,0.218875
59,5678,0.257302
59,5768,0.271059
59,5794,0.163349
59,5892,0.331503
59,5924,0.303909
59,5942,0.198914
59,5984,0.297142
59,5998,0.345908
59,6000,0.18962
59,6125,0.205149
59,6153,0.275665
60,30,0.159409
60,73,0.19377
60,107,0.198844
60,138,0.248305
60,141,0.220051
60,240,0.29425
60,242,0.354111
60,257,0.225376
60,261,0.261827
60,281,0.313831
60,336,0.195669
60,375,0.209551
60,415,0.27407
60,511,0.270859
60,547,0.224564
60,589,0.150825
60,673,0.280444
60,719,0.28885
60,720,0.150428
60,808,0.185975
60,819,0.191787
60,883,0.153818
60,928,0.149603
60,948,0.215787
60,994,0.212058
60,1010,0.264921
60,1024,0.260453
60,1164,0.186893
60,1194,0.225693
60,1267,0.182289
60,1410,0.151722
60,1487,0.202648
60,1508,0.163527
60,1511,0.236229
60,1528,0.283351
60,1535,0.220499
60,1612,0.239376
60,1643,0.17854
60,1793,0.221568
60,1811,0.259304
60,1814,0.316391
60,1820,0.207179
60,1836,0.170586
60,1849,0.263695
60,1902,0.232504
60,1942,0.302134
60,1974,0.205496
60,1998,0.212645
60,2193,0.163312
60,2207,0.258712
60,2215,0.296609
60,2348,0.195038
60,2438,0.244457
60,2470,0.210844
60,2492,0.316394
60,2505,0.207607
60,2506,0.30219
60,2519,0.268916
60,2633,0.156794
60,2645,0.300061
60,2703,0.171797
60,2779,0.250583
60,2853,0.228925
60,2906,0.251433
60,2967,0.134542
60,3023,0.201391
60,3032,0.262108
60,3107,0.284591
60,3123,0.299388
60,3128,0.276389
60,3203,0.280936
60,3245,0.203214
60,3407,0.197453
60,3441,0.184614
60,3497,0.228537
60,3520,0.241273
60,3559,0.22399
60,3621,0.252973
60,3646,0.264935
60,3665,0.259516
60,3697,0.294872
60,3723,0.29964
60,3764,0.264477
60,3809,0.226961
60,3833,0.292557
60,3837,0.231233
60,3849,0.283321
